,value,percentage,datetime,tipo,anio,ccaa
1,7850.162,0.02667857501177725,2020-02-01T00:00:00.000+01:00,Eólica,2020,Extremadura
2,14959.167,0.04561202825427334,2020-03-01T00:00:00.000+01:00,Eólica,2020,Extremadura
3,7642.679,0.02345512433022381,2020-04-01T00:00:00.000+02:00,Eólica,2020,Extremadura
4,8452.054,0.014761386806803516,2020-05-01T00:00:00.000+02:00,Eólica,2020,Extremadura
5,7984.295,0.01035389146760509,2020-06-01T00:00:00.000+02:00,Eólica,2020,Extremadura
6,7193.698,0.00795419814489277,2020-07-01T00:00:00.000+02:00,Eólica,2020,Extremadura
7,8540.472,0.010249150101397255,2020-08-01T00:00:00.000+02:00,Eólica,2020,Extremadura
8,9301.274,0.016407689012464633,2020-09-01T00:00:00.000+02:00,Eólica,2020,Extremadura
9,11612.262,0.025445882631016416,2020-10-01T00:00:00.000+02:00,Eólica,2020,Extremadura
10,12432.325,0.03247929739920282,2020-11-01T00:00:00.000+01:00,Eólica,2020,Extremadura
11,11719.245,0.03294279032154701,2020-12-01T00:00:00.000+01:00,Eólica,2020,Extremadura
0,76825.802,0.3428676944839512,2020-01-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Extremadura
1,123561.479,0.4199205298015047,2020-02-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Extremadura
2,146070.506,0.4453838938216281,2020-03-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Extremadura
3,149785.591,0.4596869317396494,2020-04-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Extremadura
4,238551.294,0.4166262927328087,2020-05-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Extremadura
5,294616.152,0.3820529755490553,2020-06-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Extremadura
6,311051.707,0.34393533211779664,2020-07-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Extremadura
7,320601.082,0.38474320998750067,2020-08-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Extremadura
8,247783.772,0.437097012012703,2020-09-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Extremadura
9,229362.496,0.5026007123481172,2020-10-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Extremadura
10,135168.009,0.35312477458312286,2020-11-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Extremadura
11,116642.502,0.3278819997334835,2020-12-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Extremadura
0,29216.231,0.13038981050247345,2020-01-01T00:00:00.000+01:00,Solar térmica,2020,Extremadura
1,81318.692,0.27635949734306253,2020-02-01T00:00:00.000+01:00,Solar térmica,2020,Extremadura
2,98693.205,0.3009256635055141,2020-03-01T00:00:00.000+01:00,Solar térmica,2020,Extremadura
3,78392.442,0.24058376305741203,2020-04-01T00:00:00.000+02:00,Solar térmica,2020,Extremadura
4,223575.263,0.3904708769697669,2020-05-01T00:00:00.000+02:00,Solar térmica,2020,Extremadura
5,290880.773,0.3772090026301725,2020-06-01T00:00:00.000+02:00,Solar térmica,2020,Extremadura
6,333760.534,0.36904488072493735,2020-07-01T00:00:00.000+02:00,Solar térmica,2020,Extremadura
7,301869.388,0.36226389696364875,2020-08-01T00:00:00.000+02:00,Solar térmica,2020,Extremadura
8,177447.823,0.31302257042668236,2020-09-01T00:00:00.000+02:00,Solar térmica,2020,Extremadura
9,116974.163,0.2563248075662935,2020-10-01T00:00:00.000+02:00,Solar térmica,2020,Extremadura
10,24972.566,0.06524052403192651,2020-11-01T00:00:00.000+01:00,Solar térmica,2020,Extremadura
11,19370.897,0.05445157927932081,2020-12-01T00:00:00.000+01:00,Solar térmica,2020,Extremadura
0,18707.784,0.08349141306697652,2020-01-01T00:00:00.000+01:00,Otras renovables,2020,Extremadura
1,20654.747,0.07019463002021883,2020-02-01T00:00:00.000+01:00,Otras renovables,2020,Extremadura
2,23492.524,0.07163110542533516,2020-03-01T00:00:00.000+01:00,Otras renovables,2020,Extremadura
3,22458.668,0.06892489534510332,2020-04-01T00:00:00.000+02:00,Otras renovables,2020,Extremadura
4,24454.822,0.042709983494370524,2020-05-01T00:00:00.000+02:00,Otras renovables,2020,Extremadura
5,18095.233,0.023465575678632375,2020-06-01T00:00:00.000+02:00,Otras renovables,2020,Extremadura
6,24313.115,0.026883438007762432,2020-07-01T00:00:00.000+02:00,Otras renovables,2020,Extremadura
7,24692.818,0.02963306923885284,2020-08-01T00:00:00.000+02:00,Otras renovables,2020,Extremadura
8,23989.195,0.042317563295025125,2020-09-01T00:00:00.000+02:00,Otras renovables,2020,Extremadura
9,23893.608,0.05235792516561501,2020-10-01T00:00:00.000+02:00,Otras renovables,2020,Extremadura
10,14467.927,0.037797282791670606,2020-11-01T00:00:00.000+01:00,Otras renovables,2020,Extremadura
11,22120.753,0.06218142276518086,2020-12-01T00:00:00.000+01:00,Otras renovables,2020,Extremadura
0,224068.36,1.0,2020-01-01T00:00:00.000+01:00,Generación renovable,2020,Extremadura
1,294249.67399999994,1.0,2020-02-01T00:00:00.000+01:00,Generación renovable,2020,Extremadura
2,327965.398,1.0,2020-03-01T00:00:00.000+01:00,Generación renovable,2020,Extremadura
3,325842.61299999995,1.0,2020-04-01T00:00:00.000+02:00,Generación renovable,2020,Extremadura
4,572578.587,1.0,2020-05-01T00:00:00.000+02:00,Generación renovable,2020,Extremadura
5,771139.53,1.0,2020-06-01T00:00:00.000+02:00,Generación renovable,2020,Extremadura
6,904390.093,1.0,2020-07-01T00:00:00.000+02:00,Generación renovable,2020,Extremadura
7,833285.874,1.0,2020-08-01T00:00:00.000+02:00,Generación renovable,2020,Extremadura
8,566885.0739999999,1.0,2020-09-01T00:00:00.000+02:00,Generación renovable,2020,Extremadura
9,456351.315,1.0,2020-10-01T00:00:00.000+02:00,Generación renovable,2020,Extremadura
10,382776.907,1.0,2020-11-01T00:00:00.000+01:00,Generación renovable,2020,Extremadura
11,355745.36600000004,1.0,2020-12-01T00:00:00.000+01:00,Generación renovable,2020,Extremadura
0,1309799.276,0.5345705467898102,2020-01-01T00:00:00.000+01:00,Hidráulica,2020,Galicia
1,982090.81,0.47823796489788245,2020-02-01T00:00:00.000+01:00,Hidráulica,2020,Galicia
2,1106496.575,0.5328242863461782,2020-03-01T00:00:00.000+01:00,Hidráulica,2020,Galicia
3,563131.345,0.46305615587114657,2020-04-01T00:00:00.000+02:00,Hidráulica,2020,Galicia
4,606170.337,0.44325018795985377,2020-05-01T00:00:00.000+02:00,Hidráulica,2020,Galicia
5,391369.675,0.4437512734460047,2020-06-01T00:00:00.000+02:00,Hidráulica,2020,Galicia
6,228817.559,0.21326903229822408,2020-07-01T00:00:00.000+02:00,Hidráulica,2020,Galicia
7,254144.11,0.3075532605525367,2020-08-01T00:00:00.000+02:00,Hidráulica,2020,Galicia
8,404116.625,0.3977059522470735,2020-09-01T00:00:00.000+02:00,Hidráulica,2020,Galicia
9,325871.002,0.22792189438581126,2020-10-01T00:00:00.000+02:00,Hidráulica,2020,Galicia
10,657698.322,0.39225971766937284,2020-11-01T00:00:00.000+01:00,Hidráulica,2020,Galicia
11,1088201.357,0.43721991102705243,2020-12-01T00:00:00.000+01:00,Hidráulica,2020,Galicia
0,1098630.429,0.4483858556892757,2020-01-01T00:00:00.000+01:00,Eólica,2020,Galicia
1,1019655.144,0.4965302556534637,2020-02-01T00:00:00.000+01:00,Eólica,2020,Galicia
2,911904.272,0.439119970113266,2020-03-01T00:00:00.000+01:00,Eólica,2020,Galicia
3,615784.069,0.5063518597740868,2020-04-01T00:00:00.000+02:00,Eólica,2020,Galicia
4,705036.597,0.5155442044318075,2020-05-01T00:00:00.000+02:00,Eólica,2020,Galicia
5,425126.168,0.48202579421928926,2020-06-01T00:00:00.000+02:00,Eólica,2020,Galicia
6,807471.314,0.7526023199354007,2020-07-01T00:00:00.000+02:00,Eólica,2020,Galicia
7,512267.317,0.6199218373302057,2020-08-01T00:00:00.000+02:00,Eólica,2020,Galicia
8,563565.678,0.5546255975555512,2020-09-01T00:00:00.000+02:00,Eólica,2020,Galicia
9,1039173.243,0.7268223704654979,2020-10-01T00:00:00.000+02:00,Eólica,2020,Galicia
10,951289.905,0.5673615046216045,2020-11-01T00:00:00.000+01:00,Eólica,2020,Galicia
11,1342333.955,0.5393258596843409,2020-12-01T00:00:00.000+01:00,Eólica,2020,Galicia
0,916.054,0.00037387063547971664,2020-01-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Galicia
1,1346.88,0.0006558753463558629,2020-02-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Galicia
2,1950.177,0.0009390916264460472,2020-03-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Galicia
3,1638.742,0.001347517906296966,2020-04-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Galicia
4,2581.302,0.0018875265364249364,2020-05-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Galicia
5,2286.214,0.0025922048607115106,2020-06-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Galicia
6,3090.845,0.002880817036134033,2020-07-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Galicia
7,2409.981,0.0029164457693694455,2020-08-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Galicia
8,2194.621,0.002159806799896997,2020-09-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Galicia
9,1351.703,0.0009454130822201365,2020-10-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Galicia
10,1104.741,0.0006588817064942742,2020-11-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Galicia
11,595.133,0.00023911383278054743,2020-12-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Galicia
0,24905.211,0.010164604994166751,2020-01-01T00:00:00.000+01:00,Otras renovables,2020,Galicia
1,35247.648,0.017164159643197268,2020-02-01T00:00:00.000+01:00,Otras renovables,2020,Galicia
2,40781.591,0.019638038301778498,2020-03-01T00:00:00.000+01:00,Otras renovables,2020,Galicia
3,21904.429,0.018011749442383578,2020-04-01T00:00:00.000+02:00,Otras renovables,2020,Galicia
4,39100.721,0.028591636500048336,2020-05-01T00:00:00.000+02:00,Otras renovables,2020,Galicia
5,49823.483,0.056491944678047336,2020-06-01T00:00:00.000+02:00,Otras renovables,2020,Galicia
6,19519.316,0.018192946610549418,2020-07-01T00:00:00.000+02:00,Otras renovables,2020,Galicia
7,42882.77,0.05189471333813128,2020-08-01T00:00:00.000+02:00,Otras renovables,2020,Galicia
8,40511.438,0.039868787943797855,2020-09-01T00:00:00.000+02:00,Otras renovables,2020,Galicia
9,53383.105,0.03733740757883291,2020-10-01T00:00:00.000+02:00,Otras renovables,2020,Galicia
10,51002.268,0.030418407006636224,2020-11-01T00:00:00.000+01:00,Otras renovables,2020,Galicia
11,42839.07,0.017211974836640154,2020-12-01T00:00:00.000+01:00,Otras renovables,2020,Galicia
0,15938.783,0.0065051218912676595,2020-01-01T00:00:00.000+01:00,Residuos renovables,2020,Galicia
1,15220.469,0.007411744459100791,2020-02-01T00:00:00.000+01:00,Residuos renovables,2020,Galicia
2,15530.5615,0.007478613612331272,2020-03-01T00:00:00.000+01:00,Residuos renovables,2020,Galicia
3,13660.3195,0.011232717006086143,2020-04-01T00:00:00.000+02:00,Residuos renovables,2020,Galicia
4,14669.035,0.010726444571865735,2020-05-01T00:00:00.000+02:00,Residuos renovables,2020,Galicia
5,13351.76,0.01513878279594715,2020-06-01T00:00:00.000+02:00,Residuos renovables,2020,Galicia
6,14006.6595,0.013054884119691737,2020-07-01T00:00:00.000+02:00,Residuos renovables,2020,Galicia
7,14637.606,0.017713743009756845,2020-08-01T00:00:00.000+02:00,Residuos renovables,2020,Galicia
8,5730.765,0.005639855453680482,2020-09-01T00:00:00.000+02:00,Residuos renovables,2020,Galicia
9,9969.5145,0.0069729144876377,2020-10-01T00:00:00.000+02:00,Residuos renovables,2020,Galicia
10,15595.7225,0.009301488995892383,2020-11-01T00:00:00.000+01:00,Residuos renovables,2020,Galicia
11,14941.2815,0.006003140619186108,2020-12-01T00:00:00.000+01:00,Residuos renovables,2020,Galicia
0,2450189.753,1.0,2020-01-01T00:00:00.000+01:00,Generación renovable,2020,Galicia
1,2053560.951,1.0,2020-02-01T00:00:00.000+01:00,Generación renovable,2020,Galicia
2,2076663.1765,1.0,2020-03-01T00:00:00.000+01:00,Generación renovable,2020,Galicia
3,1216118.9045,1.0,2020-04-01T00:00:00.000+02:00,Generación renovable,2020,Galicia
4,1367557.9919999996,1.0,2020-05-01T00:00:00.000+02:00,Generación renovable,2020,Galicia
5,881957.3,1.0,2020-06-01T00:00:00.000+02:00,Generación renovable,2020,Galicia
6,1072905.6935,1.0,2020-07-01T00:00:00.000+02:00,Generación renovable,2020,Galicia
7,826341.784,1.0,2020-08-01T00:00:00.000+02:00,Generación renovable,2020,Galicia
8,1016119.127,1.0,2020-09-01T00:00:00.000+02:00,Generación renovable,2020,Galicia
9,1429748.5675000001,1.0,2020-10-01T00:00:00.000+02:00,Generación renovable,2020,Galicia
10,1676690.9584999997,1.0,2020-11-01T00:00:00.000+01:00,Generación renovable,2020,Galicia
11,2488910.7964999997,1.0,2020-12-01T00:00:00.000+01:00,Generación renovable,2020,Galicia
0,370.826,0.023516722369106877,2020-01-01T00:00:00.000+01:00,Eólica,2020,Illes Balears
1,339.276,0.022243873962395425,2020-02-01T00:00:00.000+01:00,Eólica,2020,Illes Balears
2,533.154,0.026263513551457528,2020-03-01T00:00:00.000+01:00,Eólica,2020,Illes Balears
3,241.702,0.015201132207687384,2020-04-01T00:00:00.000+02:00,Eólica,2020,Illes Balears
4,352.562,0.018924739909761238,2020-05-01T00:00:00.000+02:00,Eólica,2020,Illes Balears
5,220.432,0.008211410594519656,2020-06-01T00:00:00.000+02:00,Eólica,2020,Illes Balears
6,221.35,0.009300228888149548,2020-07-01T00:00:00.000+02:00,Eólica,2020,Illes Balears
7,208.655,0.009013382662619892,2020-08-01T00:00:00.000+02:00,Eólica,2020,Illes Balears
8,189.775,0.007556267766337386,2020-09-01T00:00:00.000+02:00,Eólica,2020,Illes Balears
9,327.893,0.0200928291365601,2020-10-01T00:00:00.000+02:00,Eólica,2020,Illes Balears
10,348.844,0.017449757489968905,2020-11-01T00:00:00.000+01:00,Eólica,2020,Illes Balears
11,286.454,0.0182824414265594,2020-12-01T00:00:00.000+01:00,Eólica,2020,Illes Balears
0,5934.386,0.376341755953236,2020-01-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Illes Balears
1,8736.128,0.5727647406576168,2020-02-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Illes Balears
2,9208.55,0.45361917516191236,2020-03-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Illes Balears
3,10827.855,0.6809859057048302,2020-04-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Illes Balears
4,12909.149,0.6929342563332247,2020-05-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Illes Balears
5,12248.321,0.4562676599789395,2020-06-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Illes Balears
6,12754.592,0.5358962049919183,2020-07-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Illes Balears
7,12079.867,0.5218205352594194,2020-08-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Illes Balears
8,10546.029,0.41991104726944695,2020-09-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Illes Balears
9,9724.975,0.5959330056827031,2020-10-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Illes Balears
10,6760.523,0.3381726125584991,2020-11-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Illes Balears
11,6736.717,0.42995955357511834,2020-12-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Illes Balears
0,201.474,0.012776903783967246,2020-01-01T00:00:00.000+01:00,Otras renovables,2020,Illes Balears
1,81.622,0.005351364318603848,2020-02-01T00:00:00.000+01:00,Otras renovables,2020,Illes Balears
2,26.787,0.0013195450798510239,2020-03-01T00:00:00.000+01:00,Otras renovables,2020,Illes Balears
3,15.416,0.0009695437113210015,2020-04-01T00:00:00.000+02:00,Otras renovables,2020,Illes Balears
4,2.383,0.00012791411214186735,2020-05-01T00:00:00.000+02:00,Otras renovables,2020,Illes Balears
5,59.751,0.0022258111092452273,2020-06-01T00:00:00.000+02:00,Otras renovables,2020,Illes Balears
6,52.531,0.002207139479211131,2020-07-01T00:00:00.000+02:00,Otras renovables,2020,Illes Balears
7,50.303,0.002172965843510907,2020-08-01T00:00:00.000+02:00,Otras renovables,2020,Illes Balears
8,2.81,0.00011188571952790438,2020-09-01T00:00:00.000+02:00,Otras renovables,2020,Illes Balears
9,27.317,0.0016739479449802597,2020-10-01T00:00:00.000+02:00,Otras renovables,2020,Illes Balears
10,69.146,0.0034587980054161457,2020-11-01T00:00:00.000+01:00,Otras renovables,2020,Illes Balears
11,39.86,0.002543996995198732,2020-12-01T00:00:00.000+01:00,Otras renovables,2020,Illes Balears
0,9261.923,0.58736461789369,2020-01-01T00:00:00.000+01:00,Residuos renovables,2020,Illes Balears
1,6095.533,0.39964002106138385,2020-02-01T00:00:00.000+01:00,Residuos renovables,2020,Illes Balears
2,10531.687,0.5187977662067791,2020-03-01T00:00:00.000+01:00,Residuos renovables,2020,Illes Balears
3,4815.29,0.30284341837616147,2020-04-01T00:00:00.000+02:00,Residuos renovables,2020,Illes Balears
4,5365.594,0.2880130896448722,2020-05-01T00:00:00.000+02:00,Residuos renovables,2020,Illes Balears
5,14316.092,0.5332951183172956,2020-06-01T00:00:00.000+02:00,Residuos renovables,2020,Illes Balears
6,10772.0165,0.4525964266407209,2020-07-01T00:00:00.000+02:00,Residuos renovables,2020,Illes Balears
7,10810.6415,0.46699311623444967,2020-08-01T00:00:00.000+02:00,Residuos renovables,2020,Illes Balears
8,14376.298,0.5724207992446878,2020-09-01T00:00:00.000+02:00,Residuos renovables,2020,Illes Balears
9,6238.7215,0.3823002172357566,2020-10-01T00:00:00.000+02:00,Residuos renovables,2020,Illes Balears
10,12812.825,0.6409188319461159,2020-11-01T00:00:00.000+01:00,Residuos renovables,2020,Illes Balears
11,8605.2265,0.5492140080031236,2020-12-01T00:00:00.000+01:00,Residuos renovables,2020,Illes Balears
0,15768.609,1.0,2020-01-01T00:00:00.000+01:00,Generación renovable,2020,Illes Balears
1,15252.559000000001,1.0,2020-02-01T00:00:00.000+01:00,Generación renovable,2020,Illes Balears
2,20300.178,1.0,2020-03-01T00:00:00.000+01:00,Generación renovable,2020,Illes Balears
3,15900.262999999999,1.0,2020-04-01T00:00:00.000+02:00,Generación renovable,2020,Illes Balears
4,18629.688,1.0,2020-05-01T00:00:00.000+02:00,Generación renovable,2020,Illes Balears
5,26844.596,1.0,2020-06-01T00:00:00.000+02:00,Generación renovable,2020,Illes Balears
6,23800.489500000003,1.0,2020-07-01T00:00:00.000+02:00,Generación renovable,2020,Illes Balears
7,23149.466500000002,1.0,2020-08-01T00:00:00.000+02:00,Generación renovable,2020,Illes Balears
8,25114.912,1.0,2020-09-01T00:00:00.000+02:00,Generación renovable,2020,Illes Balears
9,16318.9065,1.0,2020-10-01T00:00:00.000+02:00,Generación renovable,2020,Illes Balears
10,19991.338,1.0,2020-11-01T00:00:00.000+01:00,Generación renovable,2020,Illes Balears
11,15668.2575,1.0,2020-12-01T00:00:00.000+01:00,Generación renovable,2020,Illes Balears
0,304.314,0.003771183116782207,2020-01-01T00:00:00.000+01:00,Hidráulica,2020,Canarias
1,267.69,0.0023103506479481054,2020-02-01T00:00:00.000+01:00,Hidráulica,2020,Canarias
2,299.312,0.002467557291901709,2020-03-01T00:00:00.000+01:00,Hidráulica,2020,Canarias
3,288.387,0.003627631404512506,2020-04-01T00:00:00.000+02:00,Hidráulica,2020,Canarias
4,288.463,0.0029365972584564945,2020-05-01T00:00:00.000+02:00,Hidráulica,2020,Canarias
5,272.333,0.002112537273755417,2020-06-01T00:00:00.000+02:00,Hidráulica,2020,Canarias
6,290.301,0.0016135939939915037,2020-07-01T00:00:00.000+02:00,Hidráulica,2020,Canarias
7,294.139,0.0014881731697493528,2020-08-01T00:00:00.000+02:00,Hidráulica,2020,Canarias
8,291.651,0.002500562506744915,2020-09-01T00:00:00.000+02:00,Hidráulica,2020,Canarias
9,299.756,0.002477419650024927,2020-10-01T00:00:00.000+02:00,Hidráulica,2020,Canarias
10,285.276,0.003908368891681986,2020-11-01T00:00:00.000+01:00,Hidráulica,2020,Canarias
11,299.581,0.003795017160874013,2020-12-01T00:00:00.000+01:00,Hidráulica,2020,Canarias
0,824.55,0.010218159660557084,2020-01-01T00:00:00.000+01:00,Hidroeólica,2020,Canarias
1,1338.515,0.01155231423489207,2020-02-01T00:00:00.000+01:00,Hidroeólica,2020,Canarias
2,1823.614,0.015034051502492526,2020-03-01T00:00:00.000+01:00,Hidroeólica,2020,Canarias
3,991.125,0.012467400319006951,2020-04-01T00:00:00.000+02:00,Hidroeólica,2020,Canarias
4,1442.708,0.014686987092116676,2020-05-01T00:00:00.000+02:00,Hidroeólica,2020,Canarias
5,742.628,0.005760702267203893,2020-06-01T00:00:00.000+02:00,Hidroeólica,2020,Canarias
6,3652.422,0.02030143266031614,2020-07-01T00:00:00.000+02:00,Hidroeólica,2020,Canarias
7,3575.741,0.018091180762063924,2020-08-01T00:00:00.000+02:00,Hidroeólica,2020,Canarias
8,1911.898,0.016392264917729032,2020-09-01T00:00:00.000+02:00,Hidroeólica,2020,Canarias
9,1456.723,0.012039506081090159,2020-10-01T00:00:00.000+02:00,Hidroeólica,2020,Canarias
10,821.801,0.011258926315403846,2020-11-01T00:00:00.000+01:00,Hidroeólica,2020,Canarias
11,958.502,0.012142063544524061,2020-12-01T00:00:00.000+01:00,Hidroeólica,2020,Canarias
0,60189.521,0.7458930755811698,2020-01-01T00:00:00.000+01:00,Eólica,2020,Canarias
1,93155.251,0.8039945254122992,2020-02-01T00:00:00.000+01:00,Eólica,2020,Canarias
2,97166.353,0.8010488816774654,2020-03-01T00:00:00.000+01:00,Eólica,2020,Canarias
3,54728.521,0.6884322160919951,2020-04-01T00:00:00.000+02:00,Eólica,2020,Canarias
4,69749.659,0.710062147997058,2020-05-01T00:00:00.000+02:00,Eólica,2020,Canarias
5,103362.193,0.801799581430092,2020-06-01T00:00:00.000+02:00,Eólica,2020,Canarias
6,148258.526,0.8240724872171753,2020-07-01T00:00:00.000+02:00,Eólica,2020,Canarias
7,166390.161,0.8418379518203133,2020-08-01T00:00:00.000+02:00,Eólica,2020,Canarias
8,92772.315,0.7954129166467075,2020-09-01T00:00:00.000+02:00,Eólica,2020,Canarias
9,98440.837,0.8135926018118099,2020-10-01T00:00:00.000+02:00,Eólica,2020,Canarias
10,54913.391,0.7523303366605306,2020-11-01T00:00:00.000+01:00,Eólica,2020,Canarias
11,61422.595,0.7780860671752025,2020-12-01T00:00:00.000+01:00,Eólica,2020,Canarias
0,18499.905,0.22925836273741837,2020-01-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Canarias
1,20258.367,0.17484377946438234,2020-02-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Canarias
2,21187.944,0.17467547481425758,2020-03-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Canarias
3,22649.498,0.284908925302608,2020-04-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Canarias
4,26043.626,0.2651280778188755,2020-05-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Canarias
5,23750.543,0.18423733943161794,2020-06-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Canarias
6,27014.46,0.15015577075836362,2020-07-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Canarias
7,26700.038,0.13508674532410925,2020-08-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Canarias
8,21008.713,0.18012487542564395,2020-09-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Canarias
9,20015.422,0.16542321009868435,2020-10-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Canarias
10,16227.492,0.22232162860814889,2020-11-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Canarias
11,15507.413,0.19644402834545835,2020-12-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Canarias
0,876.28,0.010859218904072479,2020-01-01T00:00:00.000+01:00,Otras renovables,2020,Canarias
1,845.706,0.007299030240478167,2020-02-01T00:00:00.000+01:00,Otras renovables,2020,Canarias
2,821.683,0.0067740347138827445,2020-03-01T00:00:00.000+01:00,Otras renovables,2020,Canarias
3,839.796,0.010563826881877425,2020-04-01T00:00:00.000+02:00,Otras renovables,2020,Canarias
4,705.902,0.007186189833493226,2020-05-01T00:00:00.000+02:00,Otras renovables,2020,Canarias
5,785.058,0.006089839597330768,2020-06-01T00:00:00.000+02:00,Otras renovables,2020,Canarias
6,693.86,0.003856715370153547,2020-07-01T00:00:00.000+02:00,Otras renovables,2020,Canarias
7,690.978,0.0034959489237641667,2020-08-01T00:00:00.000+02:00,Otras renovables,2020,Canarias
8,649.58,0.005569380503174555,2020-09-01T00:00:00.000+02:00,Otras renovables,2020,Canarias
9,782.508,0.0064672623583905105,2020-10-01T00:00:00.000+02:00,Otras renovables,2020,Canarias
10,743.103,0.010180739524234629,2020-11-01T00:00:00.000+01:00,Otras renovables,2020,Canarias
11,752.527,0.009532823773941065,2020-12-01T00:00:00.000+01:00,Otras renovables,2020,Canarias
0,80694.57,1.0,2020-01-01T00:00:00.000+01:00,Generación renovable,2020,Canarias
1,115865.52900000001,1.0,2020-02-01T00:00:00.000+01:00,Generación renovable,2020,Canarias
2,121298.90600000002,1.0,2020-03-01T00:00:00.000+01:00,Generación renovable,2020,Canarias
3,79497.327,1.0,2020-04-01T00:00:00.000+02:00,Generación renovable,2020,Canarias
4,98230.35800000001,1.0,2020-05-01T00:00:00.000+02:00,Generación renovable,2020,Canarias
5,128912.755,1.0,2020-06-01T00:00:00.000+02:00,Generación renovable,2020,Canarias
6,179909.569,1.0,2020-07-01T00:00:00.000+02:00,Generación renovable,2020,Canarias
7,197651.057,1.0,2020-08-01T00:00:00.000+02:00,Generación renovable,2020,Canarias
8,116634.157,1.0,2020-09-01T00:00:00.000+02:00,Generación renovable,2020,Canarias
9,120995.24600000001,1.0,2020-10-01T00:00:00.000+02:00,Generación renovable,2020,Canarias
10,72991.06300000001,1.0,2020-11-01T00:00:00.000+01:00,Generación renovable,2020,Canarias
11,78940.618,1.0,2020-12-01T00:00:00.000+01:00,Generación renovable,2020,Canarias
0,3933.761,0.026054931158875066,2020-01-01T00:00:00.000+01:00,Hidráulica,2020,Región de Murcia
1,2803.118,0.015396090289286674,2020-02-01T00:00:00.000+01:00,Hidráulica,2020,Región de Murcia
2,6611.028,0.03306696011556291,2020-03-01T00:00:00.000+01:00,Hidráulica,2020,Región de Murcia
3,7276.841,0.040777377590622756,2020-04-01T00:00:00.000+02:00,Hidráulica,2020,Región de Murcia
4,9539.247,0.04053679543193293,2020-05-01T00:00:00.000+02:00,Hidráulica,2020,Región de Murcia
5,10175.038,0.04244215617678247,2020-06-01T00:00:00.000+02:00,Hidráulica,2020,Región de Murcia
6,10655.094,0.04253829801367622,2020-07-01T00:00:00.000+02:00,Hidráulica,2020,Región de Murcia
7,11436.247,0.04727209741257696,2020-08-01T00:00:00.000+02:00,Hidráulica,2020,Región de Murcia
8,10774.231,0.050708440652681104,2020-09-01T00:00:00.000+02:00,Hidráulica,2020,Región de Murcia
9,8239.388,0.0373251443615278,2020-10-01T00:00:00.000+02:00,Hidráulica,2020,Región de Murcia
10,6428.965,0.0431601889163105,2020-11-01T00:00:00.000+01:00,Hidráulica,2020,Región de Murcia
11,5241.398,0.026301057705462916,2020-12-01T00:00:00.000+01:00,Hidráulica,2020,Región de Murcia
0,41443.254,0.27449586539949267,2020-01-01T00:00:00.000+01:00,Eólica,2020,Región de Murcia
